date,open,high,low,close,volume
2024-01-01 00:00:00,42000,42500,41800,42200,1000
2024-01-02 00:00:00,42200,43000,42100,42800,1200
2024-01-03 00:00:00,42800,43200,41500,41900,1500
2024-01-04 00:00:00,41900,42500,41000,41500,1100
2024-01-05 00:00:00,41500,42000,41400,41800,900
2024-01-06 00:00:00,41800,42200,41700,42100,800
2024-01-07 00:00:00,42100,42500,42000,42300,850
2024-01-08 00:00:00,42300,44000,42200,43800,2000
2024-01-09 00:00:00,43800,45000,43500,44500,2500
2024-01-10 00:00:00,44500,46000,44000,45500,3000
